,K_sa,K_sb,k_ba,k_ab,K_ba,K_ab,k_sa,k_sb,Ancho,Alto Off,Alto On,S_on,S_off
0.0133679428826,0.0954479123199,0.507014979182,0.911030396622,5.57454547541,0.0954479123199,0.0954479123199,1.29437308244,4.2223361455,0.028028028028,0.457789267901,0.393094898378,0.550550550551,0.522522522523
0.0141346856234,0.0927765099708,0.272426055496,0.860748080236,0.57833263428,0.0927765099708,0.0927765099708,2.91485875267,2.54719878059,0.022022022022,0.570945237994,0.577919878166,0.162162162162,0.14014014014
0.0431628329483,0.0905768507187,0.214491334974,0.820416588612,69.3249442721,0.0905768507187,0.0905768507187,0.307644093373,65.0836268756,0.0790790790791,0.410966117429,0.511599131341,0.940940940941,0.861861861862
0.0263019400453,0.0756167191295,0.0696363278691,0.57178882119,0.145516910504,0.0756167191295,0.0756167191295,1.47453484165,0.707530726227,0.037037037037,0.570697990478,0.659605266071,0.154154154154,0.117117117117
0.0970582959874,0.0121729835889,0.2210368989,0.0148181529455,0.318596578349,0.0121729835889,0.0121729835889,0.0866952000841,0.946928570023,0.105105105105,0.772970627849,0.482040940393,0.169169169169,0.0640640640641
0.000818321234727,0.100910956733,0.0969343359075,1.01830211888,1.83302392908,0.100910956733,0.100910956733,0.598789613783,5.17080908724,0.002002002002,0.179776442581,0.250523060734,0.299299299299,0.297297297297
0.00204619360302,0.013308451292,0.730203891187,0.0177114875793,50.7076641861,0.013308451292,0.013308451292,8.9913323297,28.8071885085,0.001001001001,0.553894899279,0.779545218642,0.003003003003,0.002002002002
0.0961947334808,0.051477940454,0.323423499572,0.264997835339,0.870174239816,0.051477940454,0.051477940454,0.153718563983,1.54549066272,0.13013013013,0.62041998338,0.410219669401,0.654654654655,0.524524524525
0.00181254276936,0.0193224003994,0.433427032988,0.0373355157193,0.221263513059,0.0193224003994,0.0193224003994,5.38854052226,91.7968705969,0.001001001001,0.889205611763,0.941088422019,0.003003003003,0.002002002002
0.0512923662478,0.0431381163588,0.312069867758,0.186089708298,6.00473219466,0.0431381163588,0.0431381163588,0.785825173417,14.4763004249,0.0640640640641,0.788310647407,0.571086458055,0.202202202202,0.138138138138
0.0128378929279,0.054110343577,0.322192282762,0.292792928203,2.43584455289,0.054110343577,0.054110343577,3.00334247573,11.415621756,0.017017017017,0.752206223248,0.561514376636,0.0830830830831,0.0660660660661
0.0580372900847,0.0708424969021,0.0224950138221,0.501865936733,0.0689936911462,0.0708424969021,0.0708424969021,0.905892875201,0.204569080847,0.0780780780781,0.547143322473,0.585911374429,0.238238238238,0.16016016016
0.00335976591883,0.0667571856902,0.827208873875,0.445652184127,0.541659969492,0.0667571856902,0.0667571856902,12.0953422237,13.8330771856,0.004004004004,0.690766042643,0.632907100124,0.028028028028,0.024024024024
0.00214886271058,0.0501269015348,0.800737469504,0.251270625748,0.107082814913,0.0501269015348,0.0501269015348,23.0338273509,7.4441725341,0.002002002002,0.748712887898,0.672157057538,0.00900900900901,0.00700700700701
0.070003276591,0.0127988968691,0.231001642433,0.0163811761065,0.544734038053,0.0127988968691,0.0127988968691,0.130980125138,4.57917159422,0.0730730730731,0.45515904443,0.661248500523,0.109109109109,0.036036036036
0.00343045425852,0.0800471160682,0.011625247288,0.640754079084,0.172168665963,0.0800471160682,0.0800471160682,9.68077907411,6.0588351909,0.004004004004,0.656116417678,0.704988542844,0.02002002002,0.016016016016
0.0368969029212,0.049268898529,0.713792270827,0.242742436226,0.138780234516,0.049268898529,0.049268898529,0.985129979846,1.01993730337,0.046046046046,0.704906088652,0.662346052743,0.16016016016,0.114114114114
0.0699016943439,0.0356759772332,0.173428739672,0.127277535154,3.73386356444,0.0356759772332,0.0356759772332,0.358296504139,2.7996262574,0.0890890890891,0.819772705976,0.468242859013,0.329329329329,0.24024024024
0.109139204221,0.0242082187227,0.0570479828541,0.0586037853728,3.78621606129,0.0242082187227,0.0242082187227,0.227319901855,13.9259301599,0.119119119119,0.831847715281,0.42988781554,0.198198198198,0.0790790790791
0.0176577497002,0.0586981946901,0.9733906715,0.344547805988,1.25680102934,0.0586981946901,0.0586981946901,0.456824327996,0.57359052721,0.035035035035,0.509017749204,0.243634518339,0.683683683684,0.648648648649
0.181067039005,0.027274853074,0.426374517041,0.0743917610208,0.349473166014,0.027274853074,0.027274853074,0.118621190204,0.896000924454,0.203203203203,0.77895347898,0.707194319952,0.433433433433,0.23023023023
0.00240764170452,0.0189402830811,0.916700659468,0.0358734323192,0.0122014014569,0.0189402830811,0.0189402830811,10.21706182,1.49252989041,0.001001001001,0.534708279062,0.670236073824,0.003003003003,0.002002002002
0.00152483588042,0.0461659616872,0.0436184040752,0.213129601851,0.303968962525,0.0461659616872,0.0461659616872,34.4873092798,13.3377798281,0.001001001001,0.804262199838,0.771058228514,0.00500500500501,0.004004004004
0.00314036361603,0.0635972932474,0.608215734942,0.40446157084,0.156621307616,0.0635972932474,0.0635972932474,8.75582599102,1.56932768345,0.004004004004,0.664225114036,0.504809901908,0.039039039039,0.035035035035
0.00150634442579,0.0705967229137,0.154126501045,0.498389728616,1.85480147542,0.0705967229137,0.0705967229137,8.72715441591,7.02830896827,0.002002002002,0.555944542323,0.445096409361,0.0500500500501,0.048048048048
0.00177928536921,0.0172057390165,0.478864057923,0.0296037455103,0.0212657458962,0.0172057390165,0.0172057390165,12.8425904548,3.61311422733,0.001001001001,0.905574370715,0.869677399975,0.002002002002,0.001001001001
0.167689205138,0.0524047685928,0.154013776606,0.274625977127,0.189758949569,0.0524047685928,0.0524047685928,0.268151112518,0.252115245075,0.209209209209,0.689989958226,0.71923024224,0.594594594595,0.385385385385
0.0065292172148,0.0342893671085,0.321369397748,0.11757606967,0.288178797083,0.0342893671085,0.0342893671085,2.17449080988,16.0215149449,0.00700700700701,0.696587840247,0.823310012683,0.022022022022,0.015015015015
0.0048187377306,0.0746057162481,0.262231762145,0.556601289688,1.41882412109,0.0746057162481,0.0746057162481,11.4958048051,22.6973624303,0.00600600600601,0.697311501431,0.647886903818,0.034034034034,0.028028028028
0.00260915555648,0.0497030259542,0.564819509037,0.2470390789,0.0343811756179,0.0497030259542,0.0497030259542,16.8186725142,3.92764213275,0.002002002002,0.611582281843,0.755410154317,0.00900900900901,0.00700700700701
0.0363589697334,0.0648849657151,0.387160409974,0.421005877585,24.999297275,0.0648849657151,0.0648849657151,1.39552518317,66.7471096045,0.0500500500501,0.687212570412,0.61056625852,0.226226226226,0.176176176176
0.00691564099526,0.0857206965596,0.118001699049,0.734803781867,5.54733067872,0.0857206965596,0.0857206965596,4.06140798071,62.7602792239,0.01001001001,0.575669831713,0.628796588589,0.0680680680681,0.0580580580581
0.0176279652916,0.0176116737508,0.0816139345859,0.0310171052304,1.67482372484,0.0176116737508,0.0176116737508,0.88587452666,48.0566442643,0.018018018018,0.846464487079,0.83946893111,0.028028028028,0.01001001001
0.130860479553,0.0543940837871,0.708201702221,0.295871635104,49.4216893499,0.0543940837871,0.0543940837871,0.321138642654,70.8064531196,0.171171171171,0.686875517639,0.647538969373,0.662662662663,0.491491491491
0.0216523791977,0.059889759185,0.15815743625,0.358678325524,0.133652184379,0.059889759185,0.059889759185,1.13402680336,0.991975870992,0.029029029029,0.589502819815,0.689319599493,0.123123123123,0.0940940940941
0.174111473906,0.0258222532916,0.726022383882,0.0666788765054,0.751503585894,0.0258222532916,0.0258222532916,0.121812892192,1.09579894087,0.201201201201,0.834393246962,0.57978227106,0.493493493493,0.292292292292
0.0173514675766,0.0414071629077,0.943096455827,0.171455314006,0.817960109191,0.0414071629077,0.0414071629077,1.89693650643,8.6702082665,0.021021021021,0.793938746286,0.646425029661,0.0760760760761,0.0550550550551
0.0924300820496,0.0226018845698,0.487125550259,0.0510845186104,9.08715215079,0.0226018845698,0.0226018845698,0.1957073023,51.1884426072,0.101101101101,0.830881128623,0.664372932162,0.198198198198,0.0970970970971
0.00201553046509,0.0719897149254,0.394093328778,0.518251905505,0.14266391319,0.0719897149254,0.0719897149254,25.452531167,5.15524261962,0.002002002002,0.718841785084,0.646522991203,0.015015015015,0.013013013013
0.01436605945,0.0361335724021,0.350337139499,0.130563505454,2.50406960768,0.0361335724021,0.0361335724021,1.46701117965,61.5614743303,0.016016016016,0.7806792154,0.829800725099,0.046046046046,0.03003003003
0.0800093598525,0.0191642548093,0.450594214293,0.0367268662396,0.930909013963,0.0191642548093,0.0191642548093,0.194161718836,3.2379042924,0.0890890890891,0.761373107169,0.557879116211,0.177177177177,0.0880880880881
0.00651490241032,0.0449070352153,0.836564645763,0.201664181183,1.8067755363,0.0449070352153,0.0449070352153,3.18012560725,92.0564485564,0.00700700700701,0.66965357338,0.476649258836,0.031031031031,0.024024024024
0.00640622870559,0.0728326111725,0.883185744914,0.530458925021,14.4847691113,0.0728326111725,0.0728326111725,1.99219185609,25.6023905165,0.012012012012,0.523015949273,0.410595774361,0.228228228228,0.216216216216
0.0048831551691,0.0427402561053,0.0380624244881,0.182672949195,2.09946143836,0.0427402561053,0.0427402561053,10.8556905487,54.2173972829,0.005005005005,0.844534962986,0.723440990745,0.014014014014,0.00900900900901
0.00574086033125,0.037603042452,0.145223762901,0.141398880165,0.160553123021,0.037603042452,0.037603042452,7.99160692858,4.93088399964,0.00600600600601,0.829101777524,0.698861632613,0.015015015015,0.00900900900901
0.0150005350831,0.0684389922299,0.0654088488066,0.468389565744,0.705884980154,0.0684389922299,0.0684389922299,0.0662769220473,0.67394850555,0.037037037037,0.302267805629,0.336671950313,0.944944944945,0.907907907908
0.012654124637,0.0611881484672,0.0130228302091,0.374398951284,0.981314548614,0.0611881484672,0.0611881484672,0.0229819471978,1.54690661552,0.035035035035,0.268455038313,0.31688351284,0.545545545546,0.510510510511
0.00162251660628,0.0352128593115,0.439178418798,0.123994546089,0.0841802712578,0.0352128593115,0.0352128593115,3.81499506312,14.7476531932,0.001001001001,0.615335301135,0.740081235672,0.00900900900901,0.00800800800801
0.0173827221171,0.0793703636835,0.439093049937,0.629965463126,0.233497440362,0.0793703636835,0.0793703636835,1.94690956075,1.28532426822,0.026026026026,0.575260750072,0.55000008213,0.171171171171,0.145145145145
0.246933469889,0.0219325901838,0.254552806294,0.048103851217,14.5959888692,0.0219325901838,0.0219325901838,0.0740041495332,10.2601926371,0.28028028028,0.738245421408,0.495151735325,0.607607607608,0.327327327327
0.0561161173802,0.074225801938,0.38661131876,0.550946967334,3.42147344117,0.074225801938,0.074225801938,0.714708791006,6.88988588234,0.0810810810811,0.611981056142,0.551210392357,0.434434434434,0.353353353353
0.0455509751104,0.0623568170059,0.621264712997,0.38883726271,1.89639016625,0.0623568170059,0.0623568170059,0.6899302038,1.84631994187,0.0690690690691,0.646750531213,0.26419571438,0.474474474474,0.405405405405
0.0029276662542,0.060163979295,0.074797908067,0.361970440461,0.151262458285,0.060163979295,0.060163979295,9.8424335295,9.63951963731,0.003003003003,0.701604185021,0.746523097467,0.013013013013,0.01001001001
0.0608442435996,0.0163498402628,0.290075770374,0.0267317276618,2.65863244098,0.0163498402628,0.0163498402628,0.214441871425,12.3847028746,0.0660660660661,0.567835835058,0.565474508135,0.119119119119,0.0530530530531
0.0215695256458,0.0529873506668,0.27818727257,0.280765933069,9.76389695958,0.0529873506668,0.0529873506668,0.903266775498,82.4972942898,0.028028028028,0.637318891947,0.725188756448,0.126126126126,0.0980980980981
0.00237027781127,0.0383442136994,0.732680059761,0.147027872423,0.413688224283,0.0383442136994,0.0383442136994,6.06740242735,66.9475957843,0.002002002002,0.753615923484,0.825642307302,0.01001001001,0.00800800800801
0.0686141602211,0.18777574949,0.00407771001545,3.52597320966,8.97945204453,0.18777574949,0.18777574949,4.43365847037,72.3055698533,0.0520520520521,0.466563537243,0.212790860944,0.0750750750751,0.023023023023
0.0631989786896,0.0454698616946,0.715710890281,0.206750832253,0.0807690169847,0.0454698616946,0.0454698616946,0.20498984902,0.324220307818,0.0840840840841,0.592260525622,0.595413185354,0.417417417417,0.333333333333
0.111110505142,0.0436363068522,0.836633946754,0.19041272757,0.815285549786,0.0436363068522,0.0436363068522,0.32854024297,1.97811948304,0.137137137137,0.754391397898,0.634782036147,0.437437437437,0.3003003003
0.0155337825085,0.049577842367,0.552969896641,0.245796245377,2.65681224828,0.049577842367,0.049577842367,1.07331162229,37.7843746227,0.02002002002,0.613402096187,0.695147784701,0.0980980980981,0.0780780780781
0.00856967848957,0.0294616426058,0.919417052053,0.0867988385029,0.0294604981224,0.0294616426058,0.0294616426058,1.83725509118,2.42282735843,0.00900900900901,0.70128530173,0.619513291691,0.024024024024,0.015015015015
0.0193037561939,0.12331856293,0.297031123505,1.52074679631,2.20549092609,0.12331856293,0.12331856293,0.883076199839,1.67798414359,0.043043043043,0.360043219806,0.403646269819,0.883883883884,0.840840840841
0.00149649489932,0.0886731816376,0.180039859472,0.786293314174,0.0234261461272,0.0886731816376,0.0886731816376,40.9752937369,2.49646356738,0.001001001001,0.374067197067,0.607296726273,0.00800800800801,0.00700700700701
0.564264169147,0.0133593379993,0.173769765373,0.0178471911779,1.34531816624,0.0133593379993,0.0133593379993,0.0168016869483,1.28836883799,0.598598598599,0.801632899011,0.658935432592,0.902902902903,0.304304304304
0.00266839562686,0.0929747016639,0.243151135894,0.864429514949,0.274965558453,0.0929747016639,0.0929747016639,12.2884196167,1.80357053008,0.004004004004,0.567359658689,0.49179936297,0.0540540540541,0.0500500500501
0.00190749326281,0.0127570189776,0.578569216627,0.0162741533195,0.0234684301848,0.0127570189776,0.0127570189776,5.96672712726,20.0563093907,0.001001001001,0.665483437461,0.820607427941,0.002002002002,0.001001001001
0.363488269662,0.0276539051655,0.707479187869,0.07647384709,2.87049419865,0.0276539051655,0.0276539051655,0.0664158828894,2.99107711449,0.415415415415,0.792136927036,0.689757127445,0.954954954955,0.53953953954
0.00171769015919,0.107293831821,0.0209468571842,1.15119663468,3.55744854185,0.107293831821,0.107293831821,0.0436734666496,3.42288135515,0.00800800800801,0.175175270044,0.178759860024,0.80980980981,0.801801801802
0.00302275636052,0.0548251145426,0.945752677428,0.300579318461,1.22491068611,0.0548251145426,0.0548251145426,13.6500771315,92.2006316546,0.003003003003,0.767943204163,0.733642876743,0.015015015015,0.012012012012
0.127823212196,0.0430639776192,0.482320653434,0.185450616839,26.8255229224,0.0430639776192,0.0430639776192,0.107262523692,52.62828574,0.164164164164,0.647068240644,0.704060891786,0.707707707708,0.543543543544
0.0976437320364,0.0220239658855,0.152009997856,0.0485055073328,2.32729517111,0.0220239658855,0.0220239658855,0.175682899576,11.6984477132,0.106106106106,0.776887682529,0.77410678922,0.186186186186,0.0800800800801
0.0341036218323,0.032806821613,0.521879789846,0.107628754434,0.248430834484,0.032806821613,0.032806821613,0.639505510834,3.23139148694,0.039039039039,0.675196740601,0.710948501145,0.0990990990991,0.0600600600601
0.000972122409194,0.104217607845,0.287173281227,1.0861309785,0.485145130933,0.104217607845,0.104217607845,15.4674734872,14.1439930922,0.001001001001,0.531692070636,0.491786024411,0.029029029029,0.028028028028
0.078068597586,0.0247934020152,0.250933562628,0.0614712783489,0.732157603544,0.0247934020152,0.0247934020152,0.308891926882,3.43153149063,0.0860860860861,0.827201205967,0.385775177327,0.164164164164,0.0780780780781
0.0199325888766,0.0548798633245,0.686686517328,0.301179939852,0.489917318632,0.0548798633245,0.0548798633245,0.410828105599,3.10068240551,0.03003003003,0.563806266261,0.572390241206,0.263263263263,0.233233233233
0.148894451818,0.0346078130848,0.522478814245,0.119770072652,0.224803011589,0.0346078130848,0.0346078130848,0.182748876854,0.181053375821,0.184184184184,0.799311974648,0.507919418642,0.590590590591,0.406406406406
0.0451995484934,0.0736131973132,0.524292533837,0.541890281868,56.0885249014,0.0736131973132,0.0736131973132,0.87411619829,63.0514864014,0.0700700700701,0.633504997972,0.516596171711,0.482482482482,0.412412412412
0.0132061622926,0.0540936735628,0.0223983627127,0.292612551952,0.0171012982195,0.0540936735628,0.0540936735628,3.01008654262,0.378205656652,0.016016016016,0.416198613456,0.670402515795,0.038038038038,0.022022022022
0.0978391922638,0.0426755307299,0.944049227863,0.182120092308,96.0346000197,0.0426755307299,0.0426755307299,0.257783131111,80.4296625087,0.132132132132,0.714590405245,0.441581361837,0.631631631632,0.499499499499
0.0268919713048,0.0669222578734,0.195620822921,0.447858859888,0.87558866855,0.0669222578734,0.0669222578734,1.96660102789,1.9451089465,0.038038038038,0.700083058141,0.524921647731,0.182182182182,0.144144144144
0.00155241498022,0.045682901219,0.848393248627,0.208692746379,0.303488446601,0.045682901219,0.045682901219,13.6137122592,69.1569399861,0.001001001001,0.7847209631,0.808007711969,0.00700700700701,0.00600600600601
0.00155932284784,0.0367396806196,0.132439979679,0.134980413203,0.0595968409496,0.0367396806196,0.0367396806196,23.5534915941,2.10186821534,0.001001001001,0.856333905606,0.733060530847,0.00500500500501,0.004004004004
0.0308726139511,0.0487444745215,0.0666085742437,0.237602379637,3.8601891245,0.0487444745215,0.0487444745215,0.510757790631,1.27628969958,0.049049049049,0.675735671055,0.27028362468,0.431431431431,0.382382382382
0.022063947741,0.0231329659617,0.763266459247,0.0535134114184,0.313275421797,0.0231329659617,0.0231329659617,0.917657638829,5.5139177296,0.024024024024,0.720829517723,0.666588099161,0.0520520520521,0.028028028028
0.00599972243676,0.120404874531,0.96437174304,1.44973338109,98.1091554143,0.120404874531,0.120404874531,0.886830246536,92.2665728026,0.017017017017,0.308613293637,0.306274275045,0.988988988989,0.971971971972
0.0279908772143,0.0684134434005,0.0107604305993,0.468039923791,0.0264191595884,0.0684134434005,0.0684134434005,2.28906041065,0.193661552274,0.036036036036,0.481402358423,0.558692284892,0.0950950950951,0.0590590590591
0.00470255077257,0.0164115612766,0.469032867025,0.0269339343535,0.583437031387,0.0164115612766,0.0164115612766,3.27576335733,71.5627603861,0.004004004004,0.82676502809,0.679075843958,0.00700700700701,0.003003003003
0.022732641745,0.0532842507743,0.322209242062,0.283921138058,0.607280723233,0.0532842507743,0.0532842507743,1.91660875293,5.73435028765,0.028028028028,0.709968206345,0.730156127009,0.0920920920921,0.0640640640641
0.0292431436507,0.0853856240701,0.0631389641364,0.729070479784,0.90670475831,0.0853856240701,0.0853856240701,2.66361758608,2.27550282598,0.042042042042,0.627922151389,0.596293264013,0.184184184184,0.142142142142
0.0027887657057,0.0134535780444,0.0644847822811,0.0180998762197,0.0331980662681,0.0134535780444,0.0134535780444,1.89899786129,13.9851185664,0.002002002002,0.821820300112,0.65926509861,0.003003003003,0.001001001001
0.00148795959155,0.0184010718216,0.0679664567385,0.0338599444183,13.2947180795,0.0184010718216,0.0184010718216,0.0309382817677,0.517518943832,0.048048048048,0.00349084876775,0.00516468716181,0.963963963964,0.915915915916
0.00206586915681,0.134584311099,0.191513785341,1.81129367939,13.9816574102,0.134584311099,0.134584311099,2.34516609107,33.2065755387,0.00500500500501,0.334034990604,0.345542315702,0.295295295295,0.29029029029
0.00995895039645,0.0756613782709,0.0084105460267,0.572464416186,0.196653308311,0.0756613782709,0.0756613782709,3.84763906423,2.85211004513,0.013013013013,0.621838457624,0.712553274961,0.049049049049,0.036036036036
0.177716546657,0.0487651620915,0.315271899254,0.237804103381,20.307813124,0.0487651620915,0.0487651620915,0.141899087631,26.715304365,0.225225225225,0.666929377597,0.634108692901,0.806806806807,0.581581581582
